frame_id,capture_time,processing_ms,detection_ok,detection_count,changed_pixel_ratio,compensation_mode,compensation_ok,inlier_ratio,overlap_ratio,track_id,visible,prediction_only,measured_x,measured_y,filtered_x,filtered_y,predicted_x,predicted_y,center_error_x,center_error_y,velocity_x,velocity_y,miss_count,confidence,pan,tilt,zoom,command_reason,captured,sharpness
1106,602.625000,15.634,1,0,0.003497,orb,1,0.9044006069802731,0.9989930555555555,13,0,1,,,368.0566711425781,320.98931884765625,374.2687530517578,322.5594790267944,54.26875305175781,142.5594790267944,34.511566162109375,8.723112106323242,1,0.6087677064049436,6,-20,0,tracking,0,0.0
1107,602.671000,63.565,1,0,0.004232,orb,1,0.9802431610942249,1.0,13,0,1,,,369.6441955566406,321.3905944824219,375.8562774658203,322.96075466156003,55.85627746582031,142.96075466156003,34.511566162109375,8.723112106323242,2,0.5723050573233567,6,-20,0,tracking,0,0.0
1109,602.750000,16.025,1,1,0.006975,orb,1,0.970679012345679,1.0,13,1,0,372.0,272.5,372.33282470703125,317.0245056152344,378.54033012390136,317.98238691329954,58.540330123901356,137.98238691329954,34.486141204833984,5.321562767028809,0,0.6720680754883777,6,-20,0,tracking,0,0.0
1110,602.781000,26.213,1,0,0.000000,orb,1,0.9892802450229708,1.0,13,0,1,,,373.4018859863281,317.1894836425781,379.60939140319823,318.1473649406433,59.60939140319823,138.14736494064329,34.486141204833984,5.321562767028809,1,0.6460254375632458,7,-20,0,tracking,0,0.0
1111,602.828000,16.014,1,0,0.000000,orb,1,0.9787878787878788,1.0,13,0,1,,,375.0227355957031,317.4396057128906,381.23024101257323,318.3974870109558,61.23024101257323,138.39748701095579,34.486141204833984,5.321562767028809,2,0.6065414381282822,7,-20,0,tracking,0,0.0
1112,602.875000,17.400,1,0,0.000195,orb,1,0.9660493827160493,1.0,13,0,1,,,376.6435852050781,317.6897277832031,382.85109062194823,318.6476090812683,62.85109062194823,138.64760908126829,34.486141204833984,5.321562767028809,3,0.5670574386933187,7,-20,0,tracking,0,0.0
1113,602.906000,41.247,1,0,0.000317,orb,1,0.9711246200607903,1.0,13,0,1,,,377.712646484375,317.8547058105469,383.9201519012451,318.81258710861204,63.920151901245106,138.81258710861204,34.486141204833984,5.321562767028809,4,0.5410148007681868,7,-20,0,tracking,0,0.0
1114,602.953000,16.621,1,0,0.003420,orb,1,0.9866468842729971,1.0,13,0,1,,,379.33349609375,318.1048278808594,385.5410015106201,319.06270917892454,65.5410015106201,139.06270917892454,34.486141204833984,5.321562767028809,5,0.5015308013332233,7,-20,0,tracking,0,0.0
1115,602.984000,14.547,1,0,0.003976,orb,1,0.987673343605547,1.0,13,0,1,,,380.4025573730469,318.2698059082031,386.610062789917,319.2276872062683,66.61006278991698,139.22768720626829,34.486141204833984,5.321562767028809,6,0.4754881634079959,7,-20,0,tracking,0,0.0
1116,603.031000,26.701,1,0,0.002873,orb,1,0.9849624060150376,1.0,13,0,1,,,382.0234069824219,318.5199279785156,388.230912399292,319.4778092765808,68.23091239929198,139.47780927658079,34.486141204833984,5.321562767028809,7,0.4360041639731278,7,-20,0,tracking,0,0.0
1117,603.062000,42.663,1,0,0.000260,orb,1,0.8623853211009175,0.9997829861111112,13,0,1,,,383.09246826171875,318.6849060058594,389.29997367858886,319.64278730392454,69.29997367858886,139.64278730392454,34.486141204833984,5.321562767028809,8,0.4099615260479004,0,0,0,prediction_stale,0,0.0
1118,603.109000,34.995,1,1,0.004427,orb,1,0.9755725190839695,1.0,13,1,0,347.5,310.5,379.594970703125,317.7748718261719,385.27200504302976,318.6125129127502,65.27200504302976,138.61251291275022,31.539079666137695,4.653561592102051,0,0.6886524713705029,7,-20,0,tracking,0,0.0
1119,603.140000,15.631,1,1,0.003647,orb,1,0.9432835820895522,0.9996006944444444,13,1,0,357.0,297.0,377.6324157714844,315.3098449707031,383.0084999084473,315.88041365623474,63.00849990844728,135.88041365623474,29.86713409423828,3.169826030731201,0,0.6705202904002829,7,-20,0,tracking,0,0.0
1120,603.203000,17.246,1,1,0.004583,orb,1,0.978494623655914,1.0,13,1,0,352.0,309.5,376.26531982421875,314.79998779296875,381.31668003082274,315.29963106155395,61.31668003082274,135.29963106155395,28.063112258911133,2.7757959365844727,0,0.6328085388810838,7,-20,0,tracking,0,0.0
1121,603.218000,36.233,1,1,0.003494,orb,1,0.9791666666666666,1.0,13,1,0,357.5,300.5,374.6297912597656,313.3044128417969,379.4766753005981,313.65121156692504,59.47667530059812,133.65121156692504,26.927133560180664,1.9266595840454102,0,0.7082422216609857,7,-20,0,tracking,0,0.0
1122,603.265000,16.205,1,0,0.003472,orb,1,0.9839181286549707,1.0,13,0,1,,,375.8953552246094,313.39495849609375,380.74223926544187,313.7417572212219,60.74223926544187,133.74175722122192,26.927133560180664,1.9266595840454102,1,0.6666329911383803,7,-20,0,tracking,0,0.0
1123,603.296000,15.952,1,0,0.002738,orb,1,0.834575260804769,0.9987413194444444,13,0,1,,,376.7301025390625,313.4546813964844,381.576986579895,313.80148012161254,61.57698657989499,133.80148012161254,26.927133560180664,1.9266595840454102,2,0.6391886050489615,7,-20,0,tracking,0,0.0
1124,603.343000,27.612,1,0,0.000195,orb,1,0.9875968992248062,1.0,13,0,1,,,377.99566650390625,313.54522705078125,382.84255054473874,313.8920257759094,62.84255054473874,133.89202577590942,26.927133560180664,1.9266595840454102,3,0.5975793745264567,7,-20,0,tracking,0,0.0
1125,603.390000,16.199,1,0,0.000356,orb,1,0.9861751152073732,1.0,13,0,1,,,379.26123046875,313.6357727050781,384.1081145095825,313.9825714302063,64.10811450958249,133.9825714302063,26.927133560180664,1.9266595840454102,4,0.5559701440038513,7,-20,0,tracking,0,0.0
1126,603.421000,16.011,1,0,0.001289,orb,1,0.9823008849557522,1.0,13,0,1,,,380.0959777832031,313.69549560546875,384.9428618240356,314.0422943305969,64.94286182403562,134.04229433059692,26.927133560180664,1.9266595840454102,5,0.5285257579144325,7,-20,0,tracking,0,0.0
1127,603.468000,46.044,1,0,0.000000,orb,1,0.9875776397515528,1.0,13,0,1,,,381.3615417480469,313.7860412597656,386.20842578887937,314.1328399848938,66.20842578887937,134.1328399848938,26.927133560180664,1.9266595840454102,6,0.4869165273919277,7,-20,0,tracking,0,0.0
1128,603.531000,33.485,1,0,0.000920,orb,1,0.9831029185867896,1.0,13,0,1,,,383.0579528808594,313.90740966796875,387.90483692169187,314.2542083930969,67.90483692169187,134.25420839309692,26.927133560180664,1.9266595840454102,7,0.4311424524361355,0,0,0,prediction_stale,0,0.0
1129,603.546000,17.769,1,0,0.000000,orb,1,0.974512743628186,1.0,13,0,1,,,383.46185302734375,313.9363098144531,388.30873706817624,314.2831085395813,68.30873706817624,134.2831085395813,26.927133560180664,1.9266595840454102,8,0.41786291077990345,0,0,0,prediction_stale,0,0.0
1130,603.593000,16.714,1,0,0.000000,orb,1,0.9867256637168141,1.0,13,0,1,,,384.7274169921875,314.02685546875,389.57430103302,314.37365419387817,69.57430103301999,134.37365419387817,26.927133560180664,1.9266595840454102,9,0.37625368025739864,0,0,0,prediction_stale,0,0.0
1131,603.625000,37.599,1,0,0.000000,orb,1,0.9750390015600624,0.9994791666666667,13,0,1,,,385.5890808105469,314.0885009765625,390.43596485137937,314.43529970169067,70.43596485137937,134.43529970169067,26.927133560180664,1.9266595840454102,10,0.3479239913909246,0,0,0,prediction_stale,0,0.0
1132,603.671000,14.895,1,1,0.008754,orb,1,0.9847094801223242,1.0,13,0,1,,,386.8277282714844,314.1771240234375,391.67461231231687,314.52392274856567,71.67461231231687,134.52392274856567,26.927133560180664,1.9266595840454102,11,0.30720006364537444,0,0,0,prediction_stale,0,0.0
1133,603.703000,15.768,1,0,0.000000,orb,1,0.9880774962742176,1.0,13,0,1,,,387.68939208984375,314.23876953125,392.53627613067624,314.58556825637817,72.53627613067624,134.58556825637817,26.927133560180664,1.9266595840454102,12,0.27887037477900106,0,0,0,prediction_stale,0,0.0
1134,603.750000,51.388,1,0,0.000122,orb,1,0.9867060561299852,1.0,13,0,1,,,,,,,,,0.0,0.0,13,0.0,0,0,0,lost,0,0.0
1135,603.796000,16.458,1,0,0.000391,orb,1,0.9879336349924586,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1136,603.828000,16.931,1,0,0.000421,orb,1,0.9509954058192955,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1137,603.890000,31.769,1,0,0.000000,orb,1,0.9772382397572079,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1138,603.906000,22.506,1,0,0.000000,orb,1,0.9916083916083916,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1139,603.953000,15.766,1,0,0.000000,orb,1,0.9875,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1140,603.984000,37.381,1,0,0.000000,orb,1,0.9834834834834835,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1141,604.031000,15.050,1,0,0.000000,orb,1,0.9905808477237049,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1142,604.062000,15.098,1,0,0.001389,orb,1,0.9709923664122138,0.9998263888888889,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1143,604.109000,43.191,1,0,0.002956,orb,1,0.9322289156626506,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1144,604.140000,15.816,1,0,0.000898,orb,1,0.9867060561299852,1.0,,0,0,,,,,,,,,0.0,0.0,0,0.0,0,0,0,lost,0,0.0
1145,604.187000,25.868,1,2,0.016614,orb,1,0.7938931297709924,0.9916840277777778,14,1,0,362.0,321.0,362.0,321.0,362.0,321.0,42.0,141.0,0.0,0.0,0,0.6312399839743591,5,-20,0,tracking,0,0.0
1146,604.218000,15.497,1,0,0.000582,orb,1,0.9782270606531882,1.0,14,0,1,,,362.0,321.0,362.0,321.0,42.0,141.0,0.0,0.0,1,0.6067794345953929,5,-20,0,tracking,0,0.0
1147,604.265000,22.048,1,1,0.003398,orb,1,0.9690721649484536,1.0,14,1,0,362.0,323.5,362.0,322.8411865234375,362.0,322.86688371658323,42.0,142.86688371658323,0.0,0.1427621841430664,0,0.8330264720376661,5,-20,0,tracking,0,0.0
1148,604.296000,27.459,1,1,0.003147,orb,1,0.9898550724637681,1.0,14,1,0,363.5,323.0,362.6392517089844,322.9114074707031,362.6613857537508,322.9393828248978,42.66138575375078,142.9393828248978,0.12296691536903381,0.15541863441467285,0,0.8220898333518498,5,-20,0,tracking,0,0.0
1149,604.343000,15.730,1,1,0.004188,orb,1,0.9815668202764977,1.0,14,1,0,367.0,323.5,363.9756164550781,323.0963134765625,364.11286835193636,323.1396546563506,44.112868351936356,143.13965465635061,0.7625105381011963,0.24078433215618134,0,0.8521519633311645,5,-20,0,tracking,0,0.0
1150,604.390000,17.424,1,1,0.008585,orb,1,0.981021897810219,1.0,14,1,0,368.0,324.5,364.9905700683594,323.4494323730469,365.276736536026,323.5447581243515,45.27673653602602,143.54475812435152,1.5898137092590332,0.5295875072479248,0,0.8524870781371667,5,-20,0,tracking,0,0.0
1151,604.421000,27.182,1,1,0.008294,orb,1,0.9931693989071039,1.0,14,1,0,369.0,326.0,365.85931396484375,323.990234375,366.30949476718905,324.1905150938034,46.30949476718905,144.1905150938034,2.501004457473755,1.112670660018921,0,0.8380296639618934,5,-20,0,tracking,0,0.0
1152,604.468000,16.507,1,1,0.006962,orb,1,0.993103448275862,1.0,14,1,0,369.0,327.5,366.55072021484375,324.6988525390625,367.1562464094162,325.07679673194883,47.15624640941621,145.07679673194883,3.364034414291382,2.0996899604797363,0,0.8251376953073611,5,-20,0,tracking,0,0.0
1153,604.500000,15.648,1,1,0.003611,orb,1,0.9931318681318682,1.0,14,1,0,363.5,335.0,366.1087951660156,326.5467529296875,366.5426798963547,327.48086298942565,46.542679896354684,147.48086298942565,2.410470724105835,5.189500331878662,0,0.6958071362580508,5,-20,0,tracking,0,0.0
1154,604.546000,26.116,1,1,0.004562,orb,1,0.9865771812080537,1.0,14,1,0,368.0,332.0,366.5247802734375,327.6791687011719,367.0680453157425,328.93364987373354,47.068045315742495,148.93364987373354,3.018139123916626,6.969339847564697,0,0.8025558697393018,5,-20,0,tracking,0,0.0
1155,604.578000,15.559,1,1,0.004102,orb,1,0.9933244325767691,1.0,14,1,0,369.5,333.0,367.0921936035156,328.7359619140625,367.81461145401,330.30770738601683,47.81461145400999,150.30770738601683,4.013432502746582,8.731919288635254,0,0.8041368109656266,5,-20,0,tracking,0,0.0
1156,604.625000,15.257,1,1,0.003403,orb,1,0.9921465968586387,1.0,14,1,0,371.5,333.0,367.9861145019531,329.7905578613281,368.98990543365477,331.61929895401,48.98990543365477,151.61929895401,5.576616287231445,10.159672737121582,0,0.8126493142276647,5,-20,0,tracking,0,0.0
1157,604.671000,29.439,1,0,0.004510,orb,1,0.9960578186596584,1.0,14,0,1,,,368.2426452636719,330.2579040527344,369.2464361953735,332.08664514541624,49.24643619537352,152.08664514541624,5.576616287231445,10.159672737121582,1,0.7659219786595242,5,-20,0,tracking,0,0.0
1158,604.703000,15.178,1,0,0.000000,orb,1,0.9947159841479525,1.0,14,0,1,,,368.4211120605469,330.5830078125,369.4249029922485,332.41174890518187,49.42490299224852,152.41174890518187,5.576616287231445,10.159672737121582,2,0.7334160060904933,5,-20,0,tracking,0,0.0
1159,604.750000,15.615,1,0,0.000000,orb,1,0.9973958333333334,1.0,14,0,1,,,368.6832275390625,331.0605163574219,369.68701847076414,332.88925745010374,49.687018470764144,152.88925745010374,5.576616287231445,10.159672737121582,3,0.6856728588795922,5,-20,0,tracking,0,0.0
1160,604.781000,27.316,1,0,0.000000,orb,1,0.9973890339425587,1.0,14,0,1,,,368.8561096191406,331.3754577636719,369.85990055084227,333.20419885635374,49.85990055084227,153.20419885635374,5.576616287231445,10.159672737121582,4,0.6541826979533218,5,-20,0,tracking,0,0.0
1161,604.828000,15.996,1,0,0.000000,orb,1,0.9986979166666666,1.0,14,0,1,,,369.11822509765625,331.85296630859375,370.1220160293579,333.6817074012756,50.122016029357894,153.68170740127562,5.576616287231445,10.159672737121582,5,0.6064395507424207,5,-20,0,tracking,0,0.0
1162,604.859000,37.914,1,0,0.000000,orb,1,0.9973718791064389,1.0,14,0,1,,,369.2911071777344,332.16790771484375,370.294898109436,333.9966488075256,50.29489810943602,153.99664880752562,5.576616287231445,10.159672737121582,6,0.5749493898160349,6,-20,0,tracking,0,0.0
1163,604.906000,15.939,1,0,0.000000,orb,1,0.9986824769433466,1.0,14,0,1,,,369.55322265625,332.6454162597656,370.55701358795164,334.4741573524475,50.557013587951644,154.4741573524475,5.576616287231445,10.159672737121582,7,0.5272062426052493,6,-20,0,tracking,0,0.0
1164,604.937000,27.295,1,0,0.000000,orb,1,0.9961240310077519,1.0,14,0,1,,,369.7261047363281,332.9603576660156,370.72989566802977,334.7890987586975,50.72989566802977,154.7890987586975,5.576616287231445,10.159672737121582,8,0.4957160816788635,0,0,0,prediction_stale,0,0.0
1165,604.984000,14.974,1,0,0.000000,orb,1,0.9961139896373057,1.0,14,0,1,,,369.98822021484375,333.4378662109375,370.9920111465454,335.26660730361937,50.992011146545394,155.26660730361937,5.576616287231445,10.159672737121582,9,0.4479729344679623,0,0,0,prediction_stale,0,0.0
1166,605.031000,15.234,1,0,0.000000,orb,1,0.9973787680209698,1.0,14,0,1,,,370.2503356933594,333.9153747558594,371.254126625061,335.74411584854124,51.25412662506102,155.74411584854124,5.576616287231445,10.159672737121582,10,0.4002297872571766,0,0,0,prediction_stale,0,0.0
1167,605.062000,26.421,1,0,0.000317,orb,1,0.9880952380952381,1.0,14,0,1,,,370.4232177734375,334.2303161621094,371.42700870513914,336.05905725479124,51.427008705139144,156.05905725479124,5.576616287231445,10.159672737121582,11,0.3687396263307909,0,0,0,prediction_stale,0,0.0
1168,605.109000,14.645,1,0,0.000917,orb,1,0.9845679012345679,0.9990538194444445,14,0,1,,,370.6853332519531,334.70782470703125,371.68912418365477,336.5365657997131,51.68912418365477,156.53656579971312,5.576616287231445,10.159672737121582,12,0.3209964791198897,0,0,0,prediction_stale,0,0.0
1169,605.171000,26.204,1,0,0.008468,orb,1,0.9467084639498433,1.0,14,0,1,,,,,,,,,0.0,0.0,13,0.0,0,0,0,lost,0,0.0
1170,605.187000,27.104,1,1,0.013013,orb,1,0.9726688102893891,0.9999565972222222,15,1,0,373.5,335.0,373.5,335.0,373.5,335.0,53.5,155.0,0.0,0.0,0,0.6511914893617022,6,-20,0,tracking,0,0.0
1171,605.218000,16.289,1,4,0.022266,orb,1,0.9690402476780186,1.0,15,1,0,376.0,331.5,375.3387145996094,332.4258117675781,375.348965152204,332.41146099314096,55.348965152204016,152.41146099314096,0.05694751441478729,-0.07972652465105057,0,0.7992431594337563,6,-20,0,tracking,0,0.0
1172,605.265000,15.392,1,4,0.036863,orb,1,0.9630818619582665,0.9997309027777778,15,1,0,376.5,328.0,375.8355712890625,330.53594970703125,375.8641520795226,330.45163743853567,55.864152079522626,150.45163743853567,0.15878216922283173,-0.4684014916419983,0,0.7676902133891133,6,-20,0,tracking,0,0.0
1173,605.296000,26.191,1,6,0.052176,orb,1,0.9297658862876255,0.9995486111111112,15,1,0,395.0,324.5,381.6449890136719,328.69720458984375,382.09078077793123,328.4817718791962,62.09078077793123,148.48177187919617,2.47662091255188,-1.1968483924865723,0,0.5885460556928448,7,-20,0,tracking,0,0.0
1174,605.343000,16.474,1,3,0.058307,orb,1,0.9415692821368948,1.0,15,0,1,,,381.7613830566406,328.6409606933594,382.2071748209,328.4255279827118,62.20717482089998,148.4255279827118,2.47662091255188,-1.1968483924865723,1,0.5539689749209551,7,-20,0,tracking,0,0.0
1175,605.375000,27.031,1,5,0.082893,orb,1,0.8877005347593583,0.9982986111111111,15,1,0,474.0,324.0,405.1826171875,327.4369201660156,409.81103191375735,327.01259714603424,89.81103191375735,147.01259714603424,25.713415145874023,-2.3573501110076904,0,0.36262179175073717,10,-20,0,tracking,0,0.0
1176,605.421000,15.362,1,3,0.089227,orb,1,0.9572953736654805,1.0,15,0,1,,,406.3654479980469,327.3284912109375,410.9938627243042,326.9041681909561,90.99386272430422,146.9041681909561,25.713415145874023,-2.3573501110076904,1,0.3417710387250475,10,-20,0,tracking,0,0.0
1177,605.468000,15.170,1,3,0.113021,orb,1,0.9599236641221374,1.0,15,0,1,,,407.573974609375,327.2176818847656,412.20238933563235,326.79335886478424,92.20238933563235,146.79335886478424,25.713415145874023,-2.3573501110076904,2,0.3204670084597317,10,-20,0,tracking,0,0.0
1178,605.500000,27.350,1,2,0.130407,orb,1,0.9488117001828154,0.9996440972222222,15,0,1,,,408.39678955078125,327.1422424316406,413.0252042770386,326.71791941165924,93.0252042770386,146.71791941165924,25.713415145874023,-2.3573501110076904,3,0.3059621367896845,10,-20,0,tracking,0,0.0
1179,605.546000,37.690,1,2,0.117118,orb,1,0.9779661016949153,1.0,15,1,0,256.0,266.0,364.3643798828125,309.0649108886719,355.20572563171385,303.16149261474607,35.20572563171385,123.16149261474607,-50.881412506103516,-32.79676818847656,0,0.11420424782560146,4,-20,0,tracking,0,0.0
1180,605.578000,39.220,1,2,0.106124,orb,1,0.9708029197080292,1.0,15,1,0,258.0,261.5,336.82659912109375,296.5084533691406,319.54385116577146,286.996964263916,-0.4561488342285429,106.99696426391603,-96.01526641845703,-52.84160614013672,0,0.1651146891320664,0,-20,0,tracking,0,0.0
1181,605.625000,35.202,1,4,0.088967,orb,1,0.9675090252707581,1.0,15,1,0,351.0,260.0,336.5419616699219,286.32611083984375,320.63279724121094,274.3135113525391,0.6327972412109375,94.31351135253908,-88.38424682617188,-66.73666381835938,0,0.5853600905870467,0,-18,0,tracking,0,0.0
1182,605.656000,26.910,1,4,0.093589,orb,1,0.9795918367346939,1.0,15,1,0,353.0,253.0,337.682861328125,277.938720703125,323.0574136352539,263.8360272216797,3.0574136352539085,83.83602722167967,-81.25248718261719,-78.34829711914062,0,0.7082552980311155,0,-16,0,tracking,0,0.0
1183,605.703000,36.560,1,6,0.072205,orb,1,0.9480968858131488,0.9985503472222222,15,1,0,355.5,250.0,338.06231689453125,269.549560546875,324.8497590637207,253.86286239624025,4.849759063720683,73.86286239624025,-73.4030990600586,-87.14832305908203,0,0.6940507339733083,0,-14,0,tracking,0,0.0
1184,605.750000,31.094,1,4,0.059720,orb,1,0.9591503267973857,0.9988064236111112,15,1,0,358.0,242.0,339.0085754394531,261.04498291015625,327.27893295288084,243.87118774414063,7.278932952880837,63.87118774414063,-65.16468048095703,-95.40997314453125,0,0.652142836073059,0,-12,0,tracking,0,0.0
1185,605.781000,38.911,1,4,0.041075,orb,1,0.9869942196531792,0.9990798611111111,15,1,0,360.0,239.5,340.9997253417969,254.84722900390625,330.61882354736326,236.58400482177734,10.618823547363263,56.58400482177734,-57.67167663574219,-101.46235656738281,0,0.7071295260363183,0,-11,0,tracking,0,0.0
1186,605.828000,35.048,1,2,0.016181,orb,1,0.9889655172413793,1.0,15,1,0,362.5,239.0,342.45196533203125,248.1736602783203,333.45477645874024,229.27727203369142,13.454776458740241,49.27727203369142,-49.98438262939453,-104.97993469238281,0,0.7433610792798137,0,-10,0,tracking,0,0.0
1187,605.859000,33.270,1,0,0.009577,orb,1,0.9854439592430859,0.9974652777777778,15,0,1,,,340.9024353027344,244.91928100585938,331.90524642944337,226.02289276123048,11.905246429443366,46.02289276123048,-49.98438262939453,-104.97993469238281,1,0.7145558374576626,0,-9,0,tracking,0,0.0
