frame_id,capture_time,processing_ms,detection_ok,detection_count,changed_pixel_ratio,compensation_mode,compensation_ok,inlier_ratio,overlap_ratio,track_id,visible,prediction_only,measured_x,measured_y,filtered_x,filtered_y,predicted_x,predicted_y,center_error_x,center_error_y,velocity_x,velocity_y,miss_count,confidence,pan,tilt,zoom,command_reason,captured,sharpness
169,354.781000,2.641,1,1,0.008789,identity,1,,1.0,3,0,1,,,481.02703857421875,322.2987365722656,484.87449840545656,341.3350054931641,164.87449840545656,161.3350054931641,21.37477684020996,105.75704956054688,5,0.09325790794975795,18,-20,0,tracking,0,0.0
170,354.812000,3.511,1,1,0.008503,identity,1,,1.0,3,0,1,,,481.6896667480469,325.57720947265625,485.5371265792847,344.6134783935547,165.5371265792847,164.61347839355471,21.37477684020996,105.75704956054688,6,0.08841537001601725,18,-20,0,tracking,0,0.0
171,354.859000,2.799,1,1,0.008811,identity,1,,1.0,3,0,1,,,482.69427490234375,330.54779052734375,486.54173473358156,349.5840594482422,166.54173473358156,169.58405944824221,21.37477684020996,105.75704956054688,7,0.08107345766486829,18,-20,0,tracking,0,0.0
172,354.890000,2.704,1,0,0.008325,identity,1,,1.0,3,0,1,,,483.3569030761719,333.8262634277344,487.2043629074097,352.86253234863284,167.2043629074097,172.86253234863284,21.37477684020996,105.75704956054688,8,0.07623091973112758,0,0,0,prediction_stale,0,0.0
173,354.937000,3.255,1,0,0.006636,identity,1,,1.0,3,0,1,,,484.36151123046875,338.7968444824219,488.20897106170656,357.83311340332034,168.20897106170656,177.83311340332034,21.37477684020996,105.75704956054688,9,0.06888900737996975,0,0,0,prediction_stale,0,0.0
174,354.968000,2.767,1,0,0.006819,identity,1,,1.0,3,0,1,,,485.0241394042969,342.0753173828125,488.8715992355347,361.11158630371096,168.8715992355347,181.11158630371096,21.37477684020996,105.75704956054688,10,0.06404646944622905,0,0,0,prediction_stale,0,0.0
175,355.015000,3.003,1,2,0.011944,identity,1,,1.0,3,0,1,,,486.02874755859375,347.0458984375,489.87620738983156,366.08216735839846,169.87620738983156,186.08216735839846,21.37477684020996,105.75704956054688,11,0.056704557095080085,0,0,0,prediction_stale,0,0.0
176,355.062000,2.571,1,2,0.009618,identity,1,,1.0,3,0,1,,,487.0333557128906,352.0164794921875,490.88081554412844,371.05274841308596,170.88081554412844,191.05274841308596,21.37477684020996,105.75704956054688,12,0.04936264474392225,0,0,0,prediction_stale,0,0.0
177,355.093000,2.946,1,2,0.010642,identity,1,,1.0,3,0,1,,,,,,,,,0.0,0.0,13,0.0,0,0,0,lost,0,0.0
178,355.140000,2.941,1,2,0.014188,identity,1,,1.0,4,1,0,81.0,324.0,81.0,324.0,81.0,324.0,-239.0,144.0,0.0,0.0,0,0.734011994949495,-20,-20,0,tracking,0,0.0
179,355.171000,2.855,1,3,0.017938,identity,1,,1.0,4,1,0,84.5,313.5,83.57418060302734,316.2774353027344,83.58853137746453,316.23438298076394,-236.41146862253547,136.23438298076394,0.07972652465105057,-0.2391795665025711,0,0.8046375092920863,-20,-20,0,tracking,0,0.0
180,355.218000,2.752,1,2,0.020078,identity,1,,1.0,4,1,0,88.0,331.0,85.46405029296875,322.550537109375,85.54836280286312,322.74058854818344,-234.45163719713688,142.74058854818344,0.46840283274650574,1.055841326713562,0,0.7654231704656013,-20,-20,0,tracking,0,0.0
181,355.250000,4.372,1,3,0.020842,identity,1,,1.0,4,1,0,89.5,315.0,86.6978988647461,320.2853088378906,86.8711428630352,320.3076179356873,-233.1288571369648,140.3076179356873,0.9624666571617126,0.12393943220376968,0,0.8238458231620109,-20,-20,0,tracking,0,0.0
182,355.296000,4.726,1,2,0.022196,identity,1,,1.0,4,1,0,95.0,296.5,88.74517059326172,314.52032470703125,89.19876041889191,313.73495013237,-230.8012395811081,133.73495013237,2.5199434757232666,-4.363192081451416,0,0.6937113812130575,-20,-20,0,tracking,0,0.0
183,355.328000,3.370,1,3,0.023433,identity,1,,1.0,4,1,0,97.5,295.5,90.6014175415039,310.51580810546875,91.39631279945374,308.98753021240236,-228.60368720054626,128.98753021240236,4.4160847663879395,-8.490432739257812,0,0.7356461537505121,-20,-20,0,tracking,0,0.0
184,355.375000,2.623,1,3,0.023194,identity,1,,1.0,4,1,0,99.5,294.5,92.44026947021484,307.1855163574219,93.67036597251892,304.8752324867248,-226.32963402748106,124.87523248672483,6.833869457244873,-12.83491039276123,0,0.7566117226414284,-20,-20,0,tracking,0,0.0
185,355.406000,3.075,1,3,0.021593,identity,1,,1.0,4,1,0,102.0,293.5,94.25777435302734,304.5052490234375,95.98533067703247,301.48784610748294,-224.01466932296753,121.48784610748294,9.597535133361816,-16.763349533081055,0,0.7833879650080654,-20,-20,0,tracking,0,0.0
186,355.453000,2.901,1,3,0.020447,identity,1,,1.0,4,1,0,104.0,292.0,96.28910827636719,301.7244567871094,98.5859024810791,297.98916805267334,-221.4140975189209,117.98916805267334,12.759967803955078,-20.751604080200195,0,0.8017850651102059,-20,-20,0,tracking,0,0.0
187,355.500000,4.815,1,4,0.021102,identity,1,,1.0,4,1,0,106.5,291.5,98.53812408447266,299.1619873046875,101.47741592407226,294.8084024429321,-218.52258407592774,114.8084024429321,16.32939910888672,-24.186582565307617,0,0.8158874847252318,-20,-20,0,tracking,0,0.0
188,355.531000,2.756,1,4,0.021098,identity,1,,1.0,4,1,0,108.5,290.5,100.598388671875,297.11181640625,104.1598352432251,292.23763236999514,-215.8401647567749,112.23763236999514,19.78581428527832,-27.078800201416016,0,0.8206302382722324,-20,-20,0,tracking,0,0.0
189,355.578000,4.195,1,2,0.020052,identity,1,,1.0,4,1,0,111.5,292.0,103.21144104003906,295.19110107421875,107.45646450042724,290.05373886108396,-212.54353549957276,110.05373886108396,23.583463668823242,-28.54090118408203,0,0.8187794898200029,-20,-20,0,tracking,0,0.0
190,355.609000,2.796,1,2,0.018633,identity,1,,1.0,4,1,0,112.0,287.5,105.25242614746094,293.1998291015625,110.02766696929932,287.61457969665526,-209.97233303070067,107.61457969665526,26.529115676879883,-31.029163360595703,0,0.8129512725042678,-20,-20,0,tracking,0,0.0
191,355.656000,5.072,1,1,0.018008,identity,1,,1.0,4,0,1,,,106.49929809570312,291.741455078125,111.2745389175415,286.15620567321776,-208.72546108245848,106.15620567321776,26.529115676879883,-31.029163360595703,1,0.7651903852446161,-20,-20,0,tracking,0,0.0
192,355.687000,3.215,1,2,0.023806,identity,1,,1.0,4,0,1,,,107.32170104980469,290.779541015625,112.09694187164307,285.19429161071776,-207.90305812835692,105.19429161071776,26.529115676879883,-31.029163360595703,2,0.7336885234350699,-20,-20,0,tracking,0,0.0
193,355.734000,3.114,1,3,0.024913,identity,1,,1.0,4,0,1,,,108.56857299804688,289.3211669921875,113.34381381988526,283.73591758728026,-206.65618618011473,103.73591758728026,26.529115676879883,-31.029163360595703,3,0.6859276361754759,-20,-20,0,tracking,0,0.0
194,355.781000,2.867,1,3,0.023594,identity,1,,1.0,4,1,0,115.0,280.5,111.12164306640625,286.0078125,116.34883087158204,279.7807349395752,-203.65116912841796,99.78073493957521,29.039932250976562,-34.59487533569336,0,0.7636492108250638,-20,-19,0,tracking,0,0.0
195,355.812000,3.481,1,1,0.022478,identity,1,,1.0,4,0,1,,,112.02188110351562,284.93536376953125,117.24906890869141,278.70828620910646,-202.7509310913086,98.70828620910646,29.039932250976562,-34.59487533569336,1,0.734057803905587,-20,-19,0,tracking,0,0.0
196,355.859000,5.636,1,1,0.019349,identity,1,,1.0,4,1,0,119.5,282.0,114.92269897460938,282.9804382324219,120.63412944793701,276.64963874816897,-199.36587055206297,96.64963874816897,31.73016929626465,-35.17110824584961,0,0.801344570972717,-20,-19,0,tracking,0,0.0
197,355.890000,4.869,1,0,0.017708,identity,1,,1.0,4,0,1,,,115.90633392333984,281.89013671875,121.61776439666748,275.5593372344971,-198.3822356033325,95.5593372344971,31.73016929626465,-35.17110824584961,1,0.7702924688475183,-20,-19,0,tracking,0,0.0
198,355.937000,2.825,1,1,0.017326,identity,1,,1.0,4,0,1,,,117.39765167236328,280.2370910644531,123.10908214569092,273.9062915802002,-196.89091785430907,93.90629158020022,31.73016929626465,-35.17110824584961,2,0.7232134753028457,-20,-18,0,tracking,0,0.0
199,355.984000,6.219,1,1,0.020382,identity,1,,1.0,4,1,0,226.0,173.0,148.26837158203125,249.62347412109375,162.0061294555664,235.38077224731444,-157.9938705444336,55.38077224731444,76.32087707519531,-79.1261215209961,0,0.22192589394748796,-17,-11,0,tracking,0,0.0
200,356.015000,3.565,1,1,0.024883,identity,1,,1.0,4,0,1,,,150.6343231201172,247.17056274414062,164.37208099365233,232.92786087036131,-155.62791900634767,52.927860870361314,76.32087707519531,-79.1261215209961,1,0.21332626555702117,-17,-10,0,tracking,0,0.0
201,356.062000,3.743,1,1,0.022587,identity,1,,1.0,4,0,1,,,154.22140502929688,243.45162963867188,167.95916290283202,229.20892776489256,-152.04083709716798,49.208927764892564,76.32087707519531,-79.1261215209961,2,0.20028811928759918,-17,-10,0,tracking,0,0.0
202,356.093000,4.439,1,4,0.027444,identity,1,,1.0,4,0,1,,,156.5873565673828,240.99871826171875,170.32511444091796,226.75601638793944,-149.67488555908204,46.75601638793944,76.32087707519531,-79.1261215209961,3,0.19168849089713239,-16,-9,0,tracking,0,0.0
203,356.156000,3.336,1,4,0.030764,identity,1,,1.0,4,1,0,232.0,186.0,183.0400390625,220.68157958984375,201.7069091796875,202.94726196289062,-118.2930908203125,22.94726196289062,103.704833984375,-98.52398681640625,0,0.5149856752716253,-13,-4,0,tracking,0,0.0
204,356.171000,2.834,1,4,0.031675,identity,1,,1.0,4,0,1,,,184.59561157226562,219.20372009277344,203.26248168945312,201.4694024658203,-116.73751831054688,21.46940246582031,103.704833984375,-98.52398681640625,1,0.5053296938602911,-13,-4,0,tracking,0,0.0
205,356.218000,4.299,1,3,0.032235,identity,1,,1.0,4,0,1,,,189.46974182128906,214.57308959960938,208.13661193847656,196.83877197265625,-111.86338806152344,16.838771972656247,103.704833984375,-98.52398681640625,2,0.47507428543806673,-12,0,0,tracking,0,0.0
206,356.250000,3.618,1,4,0.028333,identity,1,,1.0,4,0,1,,,192.78829956054688,211.42031860351562,211.45516967773438,193.6860009765625,-108.54483032226562,13.686000976562497,103.704833984375,-98.52398681640625,3,0.45447485842721314,-12,0,0,tracking,0,0.0
207,356.296000,2.655,1,4,0.023945,identity,1,,1.0,4,0,1,,,197.5587158203125,206.88821411132812,216.2255859375,189.153896484375,-103.7744140625,9.153896484374997,103.704833984375,-98.52398681640625,4,0.4248631820990997,-11,0,0,tracking,0,0.0
208,356.328000,3.326,1,2,0.019983,identity,1,,1.0,4,0,1,,,200.8772735595703,203.73544311523438,219.5441436767578,186.00112548828125,-100.45585632324219,6.001125488281247,103.704833984375,-98.52398681640625,5,0.4042637550882461,-11,0,0,tracking,0,0.0
209,356.375000,2.697,1,1,0.014648,identity,1,,1.0,4,0,1,,,205.75140380859375,199.1048126220703,224.41827392578125,181.37049499511718,-95.58172607421875,1.370494995117184,103.704833984375,-98.52398681640625,6,0.3740083466660217,-10,0,0,tracking,0,0.0
210,356.421000,2.856,1,1,0.015612,identity,1,,1.0,4,1,0,420.0,200.0,285.32318115234375,196.51071166992188,317.3556555175781,179.1226789855957,-2.6443444824219,-0.8773210144042878,177.95819091796875,-96.60018157958984,0,0.10701792548539557,0,0,0,deadband,0,0.0
211,356.453000,4.665,1,0,0.012253,identity,1,,1.0,4,0,1,,,291.0178527832031,193.4195098876953,323.0503271484375,176.03147720336915,3.050327148437475,-3.9685227966308503,177.95819091796875,-96.60018157958984,1,0.10273720846598212,0,0,0,deadband,0,0.0
212,356.500000,4.926,1,0,0.003724,identity,1,,1.0,4,0,1,,,299.38189697265625,188.87930297851562,331.4143713378906,171.49127029418946,11.4143713378906,-8.508729705810538,177.95819091796875,-96.60018157958984,2,0.09644990534371173,0,0,0,deadband,0,0.0
213,356.531000,2.698,1,1,0.004683,identity,1,,1.0,4,0,1,,,304.8985900878906,185.88470458984375,336.931064453125,168.4966719055176,16.931064453124975,-11.503328094482413,177.95819091796875,-96.60018157958984,3,0.09230296073115185,0,0,0,deadband,0,0.0
214,356.578000,3.855,1,1,0.009245,identity,1,,1.0,4,0,1,,,313.26263427734375,181.34449768066406,345.2951086425781,163.9564649963379,25.2951086425781,-16.0435350036621,177.95819091796875,-96.60018157958984,4,0.08601565760888906,0,0,0,deadband,0,0.0
215,356.609000,3.780,1,2,0.009865,identity,1,,1.0,4,1,0,289.5,19.5,308.95037841796875,125.02466583251953,339.46283660888673,99.3900521850586,19.462836608886732,-80.6099478149414,169.51365661621094,-142.41452026367188,0,0.23863090620125837,0,16,0,tracking,0,0.0
216,356.656000,2.793,1,0,0.005204,identity,1,,1.0,4,0,1,,,316.9175109863281,118.33118438720703,347.4299691772461,92.6965707397461,27.429969177246107,-87.3034292602539,169.51365661621094,-142.41452026367188,1,0.22461134046192685,3,17,0,tracking,0,0.0
217,356.687000,3.496,1,1,0.008160,identity,1,,1.0,4,0,1,,,322.17242431640625,113.91633605957031,352.68488250732423,88.28172241210937,32.68488250732423,-91.71827758789063,169.51365661621094,-142.41452026367188,2,0.2153643928466263,4,18,0,tracking,0,0.0
218,356.734000,2.752,1,1,0.008672,identity,1,,1.0,4,0,1,,,330.1395568847656,107.22285461425781,360.6520150756836,81.58824096679687,40.65201507568361,-98.41175903320313,169.51365661621094,-142.41452026367188,3,0.20134482710731175,4,19,0,tracking,0,0.0
219,356.781000,3.786,1,2,0.013329,identity,1,,1.0,4,1,0,404.5,181.0,358.51458740234375,125.26433563232422,391.8421878051758,103.04175689697266,71.8421878051758,-76.95824310302734,185.15333557128906,-123.45877075195312,0,0.4024377490605733,8,15,0,tracking,0,0.0
220,356.812000,2.963,1,1,0.012582,identity,1,,1.0,4,0,1,,,364.25433349609375,121.4371109008789,397.5819338989258,99.21453216552734,77.5819338989258,-80.78546783447266,185.15333557128906,-123.45877075195312,1,0.38684328628447306,8,16,0,tracking,0,0.0
221,356.859000,2.812,1,1,0.012422,identity,1,,1.0,4,0,1,,,372.95654296875,115.63455200195312,406.28414337158205,93.41197326660156,86.28414337158205,-86.58802673339844,185.15333557128906,-123.45877075195312,2,0.3632000685271802,9,17,0,tracking,0,0.0
222,356.890000,5.623,1,2,0.021376,identity,1,,1.0,4,0,1,,,378.6962890625,111.80732727050781,412.02388946533205,89.58474853515625,92.02388946533205,-90.41525146484375,185.15333557128906,-123.45877075195312,3,0.34760560575108,10,18,0,tracking,0,0.0
223,356.937000,3.594,1,0,0.014297,identity,1,,1.0,4,0,1,,,387.39849853515625,106.00476837158203,420.7260989379883,83.78218963623047,100.7260989379883,-96.21781036376953,185.15333557128906,-123.45877075195312,4,0.32396238799375854,11,19,0,tracking,0,0.0
224,356.968000,2.855,1,0,0.013442,identity,1,,1.0,4,0,1,,,393.13824462890625,102.17754364013672,426.4658450317383,79.95496490478516,106.4658450317383,-100.04503509521484,185.15333557128906,-123.45877075195312,5,0.3083679252176583,12,19,0,tracking,0,0.0
225,357.015000,3.918,1,1,0.014206,identity,1,,1.0,4,1,0,406.5,191.0,403.2410888671875,124.81863403320312,436.73741455078124,106.02248641967773,116.73741455078124,-73.97751358032227,186.0906982421875,-104.42304229736328,0,0.5410645730094258,13,14,0,tracking,0,0.0
226,357.046000,2.989,1,0,0.006736,identity,1,,1.0,4,0,1,,,409.0098876953125,121.5815200805664,442.50621337890624,102.78537246704101,122.50621337890624,-77.21462753295899,186.0906982421875,-104.42304229736328,1,0.5200983208053065,13,15,0,tracking,0,0.0
227,357.093000,3.881,1,0,0.010916,identity,1,,1.0,4,0,1,,,417.75616455078125,116.67363739013672,451.252490234375,97.87748977661133,131.252490234375,-82.12251022338867,186.0906982421875,-104.42304229736328,2,0.48831077714098553,14,16,0,tracking,0,0.0
228,357.140000,3.725,1,0,0.008581,identity,1,,1.0,4,0,1,,,426.50244140625,111.76575469970703,459.99876708984374,92.96960708618164,139.99876708984374,-87.03039291381836,186.0906982421875,-104.42304229736328,3,0.456523233476703,15,17,0,tracking,0,0.0
229,357.171000,3.380,1,0,0.008186,identity,1,,1.0,4,0,1,,,432.271240234375,108.52864074707031,465.76756591796874,89.73249313354492,145.76756591796874,-90.26750686645508,186.0906982421875,-104.42304229736328,4,0.43555698127258374,16,18,0,tracking,0,0.0
230,357.218000,2.719,1,0,0.004271,identity,1,,1.0,4,0,1,,,441.01751708984375,103.62075805664062,474.5138427734375,84.82461044311523,154.5138427734375,-95.17538955688477,186.0906982421875,-104.42304229736328,5,0.4037694376082628,17,19,0,tracking,0,0.0
231,357.250000,2.839,1,1,0.009878,identity,1,,1.0,4,0,1,,,446.972412109375,100.27922058105469,480.46873779296874,81.4830729675293,160.46873779296874,-98.5169270324707,186.0906982421875,-104.42304229736328,6,0.38212685468789775,18,19,0,tracking,0,0.0
232,357.296000,2.627,1,2,0.012240,identity,1,,1.0,4,0,1,,,455.5325927734375,95.47576141357422,489.02891845703124,76.67961380004883,169.02891845703124,-103.32038619995117,186.0906982421875,-104.42304229736328,7,0.351015641739861,18,20,0,tracking,0,0.0
233,357.328000,3.782,1,2,0.016259,identity,1,,1.0,4,1,0,609.0,245.5,506.7652587890625,139.20860290527344,544.9282800292968,125.26432403564453,224.92828002929684,-54.735675964355465,212.01678466796875,-77.46821594238281,0,0.34842418079592286,20,11,0,tracking,0,0.0
234,357.375000,5.231,1,1,0.007708,identity,1,,1.0,4,0,1,,,516.7300415039062,135.56759643554688,554.8930627441406,121.62331756591797,234.8930627441406,-58.37668243408203,212.01678466796875,-77.46821594238281,1,0.3279542601741513,20,11,0,tracking,0,0.0
235,357.421000,3.426,1,1,0.007031,identity,1,,1.0,4,0,1,,,526.4827880859375,132.00405883789062,564.6458093261718,118.05977996826172,244.64580932617184,-61.94022003173828,212.01678466796875,-77.46821594238281,2,0.3079198697783891,20,12,0,tracking,0,0.0
236,357.453000,2.624,1,1,0.009922,identity,1,,1.0,4,0,1,,,533.267333984375,129.5250701904297,571.4303552246093,115.58079132080078,251.43035522460934,-64.41920867919922,212.01678466796875,-77.46821594238281,3,0.2939829025465599,20,13,0,tracking,0,0.0
237,357.500000,2.666,1,1,0.008789,identity,1,,1.0,4,0,1,,,543.2321166992188,125.88406372070312,581.3951379394531,111.93978485107422,261.3951379394531,-68.06021514892578,212.01678466796875,-77.46821594238281,4,0.27351298192478835,20,13,0,tracking,0,0.0
238,357.531000,3.302,1,1,0.005152,identity,1,,1.0,4,1,0,596.5,288.0,562.7473754882812,169.08258056640625,602.1331063842773,159.44615631103517,282.1331063842773,-20.553843688964832,218.8096160888672,-53.53569030761719,0,0.15724762222607958,20,4,0,tracking,0,0.0
239,357.578000,2.757,1,1,0.004536,identity,1,,1.0,4,1,0,614.5,277.5,582.3803100585938,191.57583618164062,622.6336148071289,184.26027648925782,302.6336148071289,4.260276489257819,223.6294708251953,-40.641998291015625,0,0.25000048739160596,20,0,0,tracking,0,0.0
240,357.609000,2.741,1,0,0.005052,identity,1,,1.0,4,0,1,,,589.3128051757812,190.31593322753906,629.5661099243164,183.00037353515626,309.5661099243164,3.000373535156257,223.6294708251953,-40.641998291015625,1,0.2403129685051794,20,0,0,tracking,0,0.0
241,357.656000,2.629,1,1,0.006059,identity,1,,1.0,4,1,0,581.0,293.5,596.1304931640625,209.023681640625,636.0500827026367,203.57131256103514,316.0500827026367,23.571312561035143,221.77549743652344,-30.290939331054688,0,0.2993661434018874,20,-5,0,tracking,0,0.0
242,357.687000,3.492,1,3,0.013602,identity,1,,1.0,4,1,0,594.0,259.0,601.4899291992188,216.6537628173828,641.2738348388672,211.96851375579834,321.2738348388672,31.96851375579834,221.02169799804688,-26.02916145324707,0,0.4078020438371428,20,-6,0,tracking,0,0.0
243,357.734000,2.917,1,2,0.013937,identity,1,,1.0,4,1,0,584.0,248.0,607.6995849609375,220.31192016601562,647.1141357421875,216.05818729400636,327.1141357421875,36.05818729400636,218.9697265625,-23.63184928894043,0,0.45044110843512286,20,-7,0,tracking,0,0.0
244,357.765000,2.632,1,3,0.021788,identity,1,,1.0,4,1,0,578.0,237.0,609.6048583984375,221.91058349609375,648.5909259033203,217.86142601013182,328.59092590332034,37.86142601013182,216.58926391601562,-22.495319366455078,0,0.502420419340248,20,-7,0,tracking,0,0.0
245,357.812000,2.766,1,3,0.019857,identity,1,,1.0,4,1,0,578.0,242.0,614.6510009765625,223.4513397216797,653.1909219360351,219.627971534729,333.1909219360351,39.627971534729,214.1106719970703,-21.240934371948242,0,0.5146469872016973,20,-8,0,tracking,0,0.0
246,357.859000,4.622,1,1,0.009392,identity,1,,1.0,4,1,0,558.5,226.0,617.1725463867188,222.8570098876953,655.0625189208985,219.06845840454102,335.06251892089847,39.06845840454102,210.49984741210938,-21.047508239746094,0,0.48931700404346934,20,-8,0,tracking,0,0.0
247,357.921000,3.197,1,0,0.004857,identity,1,,1.0,4,0,1,,,630.2235107421875,221.55206298828125,668.1134832763672,217.76351150512696,348.1134832763672,37.76351150512696,210.49984741210938,-21.047508239746094,1,0.45139493623009325,20,-7,0,tracking,0,0.0
248,357.937000,2.596,1,1,0.007205,identity,1,,1.0,4,0,1,,,633.5914916992188,221.21530151367188,671.4814642333985,217.42675003051758,351.48146423339847,37.42675003051758,210.49984741210938,-21.047508239746094,2,0.4416085961492119,20,-7,0,tracking,0,0.0
249,357.968000,2.736,1,0,0.004128,identity,1,,1.0,4,0,1,,,640.1170043945312,220.56283569335938,678.006976928711,216.77428421020508,358.00697692871097,36.77428421020508,210.49984741210938,-21.047508239746094,3,0.4226475622425238,20,-7,0,tracking,0,0.0
250,358.015000,3.576,1,1,0.006897,identity,1,,1.0,4,0,1,,,650.010498046875,219.5736083984375,687.9004705810547,215.7850569152832,367.9004705810547,35.78505691528321,210.49984741210938,-21.047508239746094,4,0.3939001882549892,20,-7,0,tracking,0,0.0
251,358.046000,2.583,1,0,0.008099,identity,1,,1.0,4,0,1,,,656.5360107421875,218.921142578125,694.4259832763672,215.1325910949707,374.4259832763672,35.13259109497071,210.49984741210938,-21.047508239746094,5,0.37493915434830116,20,-7,0,tracking,0,0.0
252,358.093000,4.205,1,5,0.022700,identity,1,,1.0,4,1,0,590.0,273.5,656.9322509765625,224.8369140625,694.0366296386719,221.61952976226806,374.0366296386719,41.61952976226806,206.13543701171875,-17.874357223510742,0,0.48145403829574196,20,-8,0,tracking,0,0.0
253,358.140000,2.687,1,3,0.022878,identity,1,,1.0,4,1,0,574.5,251.0,656.04248046875,227.09756469726562,692.2787716674804,224.13464126586913,372.27877166748044,44.134641265869135,201.31272888183594,-16.46068572998047,0,0.15681076622721513,20,-9,0,tracking,0,0.0
254,358.171000,2.816,1,5,0.024457,identity,1,,1.0,4,1,0,589.5,307.0,654.5946044921875,235.08181762695312,690.2027029418946,232.81293745040892,370.2027029418946,52.812937450408924,197.82276916503906,-12.604889869689941,0,0.10528274001063997,20,-10,0,tracking,0,0.0
255,358.218000,2.868,1,2,0.028429,identity,1,,1.0,4,0,1,,,663.8922729492188,234.48939514160156,699.5003713989258,232.22051496505736,379.50037139892584,52.22051496505736,197.82276916503906,-12.604889869689941,1,0.09909737903501152,20,-10,0,tracking,0,0.0
256,358.250000,2.876,1,3,0.037830,identity,1,,1.0,4,0,1,,,670.2225952148438,234.08604431152344,705.8306936645508,231.81716413497924,385.83069366455084,51.81716413497924,197.82276916503906,-12.604889869689941,2,0.09488606943458826,20,-10,0,tracking,0,0.0
257,358.312000,3.464,1,3,0.060295,identity,1,,1.0,4,0,1,,,682.4876098632812,233.30453491210938,718.0957083129883,231.03565473556517,398.09570831298834,51.035654735565174,197.82276916503906,-12.604889869689941,3,0.08672665708376211,20,-10,0,tracking,0,0.0
